MARKERS	FST	RANKING	QUARTILE
1_00015378_01230223	0.055556	6165	6
1_00015405_01232363	0.055556	6166	6
1_00015421_01233623	0.055556	6167	6
1_00015424_01233857	0.055556	6168	6
1_00015427_01234128	0.055556	6169	6
1_00015438_01235027	0.055556	6170	6
1_00015451_01236023	0.055556	6171	6
1_00015467_01237313	0.055556	6172	6
1_00015516_01241217	0.055556	6173	6
1_00015535_01242781	0.055556	6174	6
1_00015535_01242783	0.055556	6175	6
1_00015535_01242784	0.055556	6176	6
1_00015536_01242869	0.055556	6177	6
1_00015550_01243929	0.055556	6178	6
1_00015565_01245150	0.055556	6179	6
1_00015609_01248709	0.055556	6180	6
1_00015614_01249108	0.055556	6181	6
1_00015629_01250251	0.055556	6182	6
1_00015631_01250433	0.055556	6183	6
1_00015631_01250437	0.055556	6184	6
1_00015642_01251357	0.055556	6185	6
1_00015646_01251645	0.055556	6186	6
1_00015664_01253110	0.055556	6187	6
1_00015673_01253831	0.055556	6188	6
1_00015674_01253902	0.055556	6189	6
1_00015686_01254818	0.055556	6190	6
1_00015704_01256263	0.055556	6191	6
1_00015725_01257988	0.055556	6192	6
1_00015726_01258052	0.055556	6193	6
1_00015728_01258169	0.055556	6194	6
1_00015746_01259613	0.055556	6195	6
1_00015753_01260231	0.055556	6196	6
1_00015759_01260689	0.055556	6197	6
1_00015765_01261161	0.055556	6198	6
1_00015780_01262362	0.055556	6199	6
1_00015793_01263394	0.055556	6200	6
1_00015804_01264286	0.055556	6201	6
1_00015831_01266453	0.055556	6202	6
1_00015837_01266930	0.055556	6203	6
1_00015856_01268462	0.055556	6204	6
1_00015859_01268717	0.055556	6205	6
1_00015903_01272194	0.055556	6206	6
1_00015924_01273876	0.055556	6207	6
1_00015991_01279209	0.055556	6208	6
1_00016000_01279981	0.055556	6209	6
1_00016002_01280155	0.055556	6210	6
1_00016012_01280925	0.055556	6211	6
1_00016025_01281978	0.055556	6212	6
1_00016058_01284637	0.055556	6213	6
1_00016115_01289182	0.055556	6214	6
1_00016121_01289616	0.055556	6215	6
1_00016132_01290552	0.055556	6216	6
1_00016136_01290808	0.055556	6217	6
1_00016136_01290841	0.055556	6218	6
1_00016157_01292512	0.055556	6219	6
1_00016174_01293879	0.055556	6220	6
1_00016174_01293897	0.055556	6221	6
1_00016174_01293920	0.055556	6222	6
1_00016179_01294260	0.055556	6223	6
1_00016191_01295212	0.055556	6224	6
1_00016200_01295979	0.055556	6225	6
1_00016310_01304760	0.055556	6226	6
1_00016319_01305453	0.055556	6227	6
1_00016325_01305948	0.055556	6228	6
1_00016331_01306456	0.055556	6229	6
1_00016342_01307360	0.055556	6230	6
1_00016348_01307841	0.055556	6231	6
1_00016354_01308280	0.055556	6232	6
1_00016357_01308561	0.055556	6233	6
1_00016359_01308713	0.055556	6234	6
1_00016389_01311107	0.055556	6235	6
1_00016401_01312015	0.055556	6236	6
1_00016417_01313360	0.055556	6237	6
1_00016430_01314360	0.055556	6238	6
1_00016430_01314390	0.055556	6239	6
1_00016451_01316054	0.055556	6240	6
1_00016456_01316426	0.055556	6241	6
1_00016484_01318658	0.055556	6242	6
1_00016512_01320905	0.055556	6243	6
1_00016551_01324056	0.055556	6244	6
1_00016580_01326339	0.055556	6245	6
1_00016600_01327998	0.055556	6246	6
1_00016659_01332663	0.055556	6247	6
1_00016678_01334186	0.055556	6248	6
1_00016681_01334410	0.055556	6249	6
1_00016681_01334433	0.055556	6250	6
1_00016682_01334490	0.055556	6251	6
1_00016738_01338970	0.055556	6252	6
1_00016775_01341999	0.055556	6253	6
1_00016789_01343108	0.055556	6254	6
1_00016811_01344877	0.055556	6255	6
1_00016835_01346744	0.055556	6256	6
1_00016839_01347081	0.055556	6257	6
1_00016891_01351235	0.055556	6258	6
1_00016891_01351236	0.055556	6259	6
1_00016891_01351271	0.055556	6260	6
1_00016920_01353551	0.055556	6261	6
1_00016923_01353781	0.055556	6262	6
1_00016925_01353930	0.055556	6263	6
1_00016927_01354125	0.055556	6264	6
1_00016927_01354127	0.055556	6265	6
1_00016927_01354128	0.055556	6266	6
1_00016937_01354941	0.055556	6267	6
1_00016959_01356684	0.055556	6268	6
1_00016963_01357013	0.055556	6269	6
1_00016989_01359076	0.055556	6270	6
1_00017002_01360116	0.055556	6271	6
1_00017005_01360384	0.055556	6272	6
1_00017028_01362170	0.055556	6273	6
1_00017028_01362209	0.055556	6274	6
1_00017030_01362387	0.055556	6275	6
1_00017033_01362631	0.055556	6276	6
1_00017038_01363033	0.055556	6277	6
1_00017041_01363242	0.055556	6278	6
1_00017045_01363592	0.055556	6279	6
1_00017054_01364280	0.055556	6280	6
1_00017054_01364312	0.055556	6281	6
1_00017076_01366071	0.055556	6282	6
1_00017079_01366307	0.055556	6283	6
1_00017103_01368222	0.055556	6284	6
1_00017178_01374233	0.055556	6285	6
1_00017230_01378336	0.055556	6286	6
1_00017258_01380606	0.055556	6287	6
1_00017271_01381661	0.055556	6288	6
1_00017279_01382278	0.055556	6289	6
1_00017284_01382706	0.055556	6290	6
1_00017303_01384221	0.055556	6291	6
1_00017304_01384278	0.055556	6292	6
1_00017307_01384510	0.055556	6293	6
1_00017341_01387255	0.055556	6294	6
1_00017347_01387746	0.055556	6295	6
1_00017361_01388856	0.055556	6296	6
1_00017397_01391715	0.055556	6297	6
1_00017397_01391728	0.055556	6298	6
1_00017400_01391948	0.055556	6299	6
1_00017447_01395722	0.055556	6300	6
1_00017498_01399785	0.055556	6301	6
1_00017509_01400675	0.055556	6302	6
1_00017546_01403611	0.055556	6303	6
1_00017546_01403670	0.055556	6304	6
1_00017584_01406674	0.055556	6305	6
1_00017639_01411049	0.055556	6306	6
1_00017639_01411100	0.055556	6307	6
1_00017664_01413078	0.055556	6308	6
1_00017687_01414913	0.055556	6309	6
1_00017709_01416680	0.055556	6310	6
1_00017752_01420160	0.055556	6311	6
1_00017786_01422828	0.055556	6312	6
1_00017807_01424535	0.055556	6313	6
1_00017836_01426812	0.055556	6314	6
1_00017839_01427118	0.055556	6315	6
1_00017842_01427338	0.055556	6316	6
1_00017852_01428151	0.055556	6317	6
1_00017885_01430758	0.055556	6318	6
1_00017892_01431303	0.055556	6319	6
1_00017922_01433701	0.055556	6320	6
1_00017968_01437389	0.055556	6321	6
1_00017996_01439632	0.055556	6322	6
1_00017996_01439638	0.055556	6323	6
1_00018005_01440346	0.055556	6324	6
1_00018035_01442777	0.055556	6325	6
1_00018046_01443616	0.055556	6326	6
1_00018051_01444079	0.055556	6327	6
1_00018060_01444745	0.055556	6328	6
1_00018063_01444984	0.055556	6329	6
1_00018075_01445971	0.055556	6330	6
1_00018096_01447618	0.055556	6331	6
1_00018100_01447979	0.055556	6332	6
1_00018132_01450513	0.055556	6333	6
1_00018150_01451948	0.055556	6334	6
1_00018150_01451988	0.055556	6335	6
1_00018155_01452331	0.055556	6336	6
1_00018183_01454609	0.055556	6337	6
1_00018209_01456683	0.055556	6338	6
1_00018209_01456685	0.055556	6339	6
1_00018209_01456698	0.055556	6340	6
1_00018209_01456713	0.055556	6341	6
1_00018216_01457224	0.055556	6342	6
1_00018267_01461291	0.055556	6343	6
1_00018284_01462685	0.055556	6344	6
1_00018292_01463320	0.055556	6345	6
1_00018328_01466196	0.055556	6346	6
1_00018371_01469621	0.055556	6347	6
1_00018390_01471172	0.055556	6348	6
1_00018444_01475516	0.055556	6349	6
1_00018447_01475698	0.055556	6350	6
1_00018485_01478729	0.055556	6351	6
1_00018509_01480700	0.055556	6352	6
1_00018527_01482104	0.055556	6353	6
1_00018538_01483017	0.055556	6354	6
1_00018556_01484434	0.055556	6355	6
1_00018576_01486047	0.055556	6356	6
1_00018580_01486329	0.055556	6357	6
1_00018594_01487502	0.055556	6358	6
1_00018607_01488511	0.055556	6359	6
1_00018633_01490579	0.055556	6360	6
1_00018649_01491893	0.055556	6361	6
1_00018649_01491916	0.055556	6362	6
1_00018658_01492591	0.055556	6363	6
1_00018673_01493841	0.055556	6364	6
1_00018694_01495453	0.055556	6365	6
1_00018722_01497729	0.055556	6366	6
1_00018731_01498421	0.055556	6367	6
1_00018737_01498901	0.055556	6368	6
1_00018753_01500171	0.055556	6369	6
1_00018753_01500237	0.055556	6370	6
1_00018756_01500476	0.055556	6371	6
1_00018785_01502770	0.055556	6372	6
1_00018787_01502893	0.055556	6373	6
1_00018886_01510860	0.055556	6374	6
1_00018942_01515305	0.055556	6375	6
1_00018955_01516347	0.055556	6376	6
1_00018955_01516391	0.055556	6377	6
1_00018974_01517862	0.055556	6378	6
1_00018979_01518259	0.055556	6379	6
1_00018994_01519497	0.055556	6380	6
1_00019034_01522677	0.055556	6381	6
1_00019038_01523031	0.055556	6382	6
1_00019063_01525008	0.055556	6383	6
1_00019068_01525430	0.055556	6384	6
1_00019073_01525770	0.055556	6385	6
1_00019078_01526169	0.055556	6386	6
1_00019085_01526747	0.055556	6387	6
1_00019085_01526762	0.055556	6388	6
1_00019127_01530141	0.055556	6389	6
1_00019144_01531508	0.055556	6390	6
1_00019154_01532299	0.055556	6391	6
1_00019165_01533189	0.055556	6392	6
1_00019181_01534423	0.055556	6393	6
1_00019182_01534521	0.055556	6394	6
1_00019193_01535397	0.055556	6395	6
1_00019236_01538822	0.055556	6396	6
1_00019257_01540509	0.055556	6397	6
1_00019269_01541488	0.055556	6398	6
1_00019270_01541532	0.055556	6399	6
1_00019286_01542839	0.055556	6400	6
1_00019299_01543879	0.055556	6401	6
1_00019312_01544943	0.055556	6402	6
1_00019319_01545514	0.055556	6403	6
1_00019321_01545648	0.055556	6404	6
1_00019375_01549979	0.055556	6405	6
1_00019404_01552281	0.055556	6406	6
1_00019414_01553067	0.055556	6407	6
1_00019419_01553484	0.055556	6408	6
1_00019443_01555420	0.055556	6409	6
1_00019449_01555912	0.055556	6410	6
1_00019464_01557053	0.055556	6411	6
1_00019464_01557102	0.055556	6412	6
1_00019464_01557120	0.055556	6413	6
1_00019499_01559881	0.055556	6414	6
1_00019604_01568299	0.055556	6415	6
1_00019617_01569336	0.055556	6416	6
1_00019619_01569498	0.055556	6417	6
1_00019641_01571220	0.055556	6418	6
1_00019643_01571429	0.055556	6419	6
1_00019650_01571960	0.055556	6420	6
1_00019673_01573841	0.055556	6421	6
1_00019694_01575500	0.055556	6422	6
1_00019730_01578391	0.055556	6423	6
1_00019739_01579105	0.055556	6424	6
1_00019814_01585059	0.055556	6425	6
1_00019880_01590359	0.055556	6426	6
1_00019898_01591770	0.055556	6427	6
1_00019905_01592328	0.055556	6428	6
1_00019908_01592617	0.055556	6429	6
1_00019915_01593138	0.055556	6430	6
1_00019915_01593160	0.055556	6431	6
1_00019915_01593167	0.055556	6432	6
1_00019923_01593839	0.055556	6433	6
1_00019936_01594837	0.055556	6434	6
1_00019974_01597876	0.055556	6435	6
1_00019982_01598555	0.055556	6436	6
1_00019999_01599921	0.055556	6437	6
1_00020009_01600714	0.055556	6438	6
1_00020020_01601542	0.055556	6439	6
1_00020054_01604315	0.055556	6440	6
1_00020069_01605474	0.055556	6441	6
1_00020070_01605543	0.055556	6442	6
1_00020073_01605768	0.055556	6443	6
1_00020076_01606057	0.055556	6444	6
1_00020116_01609254	0.055556	6445	6
1_00020141_01611281	0.055556	6446	6
1_00020183_01614630	0.055556	6447	6
1_00020239_01619061	0.055556	6448	6
1_00020248_01619836	0.055556	6449	6
1_00020249_01619891	0.055556	6450	6
1_00020277_01622117	0.055556	6451	6
1_00020310_01624753	0.055556	6452	6
1_00020319_01625505	0.055556	6453	6
1_00020337_01626897	0.055556	6454	6
1_00020369_01629449	0.055556	6455	6
1_00020376_01630077	0.055556	6456	6
1_00020395_01631598	0.055556	6457	6
1_00020434_01634656	0.055556	6458	6
1_00020438_01635039	0.055556	6459	6
1_00020447_01635738	0.055556	6460	6
1_00020465_01637176	0.055556	6461	6
1_00020492_01639321	0.055556	6462	6
1_00020515_01641197	0.055556	6463	6
1_00020519_01641508	0.055556	6464	6
1_00020552_01644097	0.055556	6465	6
1_00020579_01646268	0.055556	6466	6
1_00020586_01646818	0.055556	6467	6
1_00020625_01649933	0.055556	6468	6
1_00020625_01649989	0.055556	6469	6
1_00020707_01656547	0.055556	6470	6
1_00020709_01656719	0.055556	6471	6
1_00020709_01656721	0.055556	6472	6
1_00020765_01661146	0.055556	6473	6
1_00020765_01661199	0.055556	6474	6
1_00020765_01661201	0.055556	6475	6
1_00020768_01661432	0.055556	6476	6
1_00020772_01661754	0.055556	6477	6
1_00020785_01662733	0.055556	6478	6
1_00020813_01664993	0.055556	6479	6
1_00020836_01666862	0.055556	6480	6
1_00020844_01667481	0.055556	6481	6
1_00020869_01669498	0.055556	6482	6
1_00020876_01670058	0.055556	6483	6
1_00020897_01671724	0.055556	6484	6
1_00020912_01672947	0.055556	6485	6
1_00020926_01674077	0.055556	6486	6
1_00020927_01674157	0.055556	6487	6
1_00020948_01675792	0.055556	6488	6
1_00020959_01676686	0.055556	6489	6
1_00020974_01677858	0.055556	6490	6
1_00021026_01682048	0.055556	6491	6
1_00021048_01683818	0.055556	6492	6
1_00021120_01689566	0.055556	6493	6
1_00021125_01689998	0.055556	6494	6
1_00021125_01689999	0.055556	6495	6
1_00021125_01690001	0.055556	6496	6
1_00021172_01693761	0.055556	6497	6
1_00021177_01694103	0.055556	6498	6
1_00021181_01694435	0.055556	6499	6
1_00021203_01696185	0.055556	6500	6
1_00021220_01697565	0.055556	6501	6
1_00021246_01699673	0.055556	6502	6
1_00021340_01707178	0.055556	6503	6
1_00021344_01707479	0.055556	6504	6
1_00021364_01709080	0.055556	6505	6
1_00021367_01709311	0.055556	6506	6
1_00021393_01711422	0.055556	6507	6
1_00021495_01719554	0.055556	6508	6
1_00021497_01719722	0.055556	6509	6
1_00021519_01721481	0.055556	6510	6
1_00021561_01724820	0.055556	6511	6
1_00021589_01727120	0.055556	6512	6
1_00021645_01731589	0.055556	6513	6
1_00021655_01732376	0.055556	6514	6
1_00021688_01734982	0.055556	6515	6
1_00021691_01735222	0.055556	6516	6
1_00021696_01735636	0.055556	6517	6
1_00021704_01736261	0.055556	6518	6
1_00021761_01740825	0.055556	6519	6
1_00021766_01741236	0.055556	6520	6
1_00021766_01741237	0.055556	6521	6
1_00021768_01741428	0.055556	6522	6
1_00021769_01741485	0.055556	6523	6
1_00021782_01742554	0.055556	6524	6
1_00021789_01743116	0.055556	6525	6
1_00021823_01745806	0.055556	6526	6
1_00021855_01748335	0.055556	6527	6
1_00021866_01749257	0.055556	6528	6
1_00021883_01750620	0.055556	6529	6
1_00021894_01751459	0.055556	6530	6
1_00021935_01754788	0.055556	6531	6
1_00021959_01756720	0.055556	6532	6
1_00021964_01757085	0.055556	6533	6
1_00021980_01758387	0.055556	6534	6
1_00022037_01762893	0.055556	6535	6
1_00022037_01762936	0.055556	6536	6
1_00022052_01764117	0.055556	6537	6
1_00022064_01765064	0.055556	6538	6
1_00022072_01765698	0.055556	6539	6
1_00022077_01766109	0.055556	6540	6
1_00022081_01766442	0.055556	6541	6
1_00022104_01768270	0.055556	6542	6
1_00022115_01769153	0.055556	6543	6
1_00022185_01774730	0.055556	6544	6
1_00022191_01775267	0.055556	6545	6
1_00022256_01780468	0.055556	6546	6
1_00022258_01780603	0.055556	6547	6
1_00022275_01781952	0.055556	6548	6
1_00022276_01782019	0.055556	6549	6
1_00022284_01782648	0.055556	6550	6
1_00022288_01783024	0.055556	6551	6
1_00022288_01783026	0.055556	6552	6
1_00022299_01783867	0.055556	6553	6
1_00022302_01784110	0.055556	6554	6
1_00022302_01784130	0.055556	6555	6
1_00022316_01785254	0.055556	6556	6
1_00022330_01786386	0.055556	6557	6
1_00022341_01787265	0.055556	6558	6
1_00022358_01788627	0.055556	6559	6
1_00022374_01789881	0.055556	6560	6
1_00022383_01790583	0.055556	6561	6
1_00022389_01791059	0.055556	6562	6
1_00022405_01792336	0.055556	6563	6
1_00022408_01792602	0.055556	6564	6
1_00022408_01792639	0.055556	6565	6
1_00022413_01793020	0.055556	6566	6
1_00022418_01793411	0.055556	6567	6
1_00022473_01797817	0.055556	6568	6
1_00022481_01798465	0.055556	6569	6
1_00022496_01799649	0.055556	6570	6
1_00022496_01799666	0.055556	6571	6
1_00022503_01800195	0.055556	6572	6
1_00022512_01800903	0.055556	6573	6
1_00022512_01800946	0.055556	6574	6
1_00022521_01801656	0.055556	6575	6
1_00022610_01808772	0.055556	6576	6
1_00022611_01808860	0.055556	6577	6
1_00022623_01809822	0.055556	6578	6
1_00022623_01809833	0.055556	6579	6
1_00022665_01813152	0.055556	6580	6
1_00022688_01815039	0.055556	6581	6
1_00022688_01815041	0.055556	6582	6
1_00022694_01815469	0.055556	6583	6
1_00022778_01822219	0.055556	6584	6
1_00022784_01822693	0.055556	6585	6
1_00022791_01823209	0.055556	6586	6
1_00022820_01825550	0.055556	6587	6
1_00022822_01825714	0.055556	6588	6
1_00022850_01827952	0.055556	6589	6
1_00022857_01828557	0.055556	6590	7
1_00022876_01830071	0.055556	6591	7
1_00022878_01830206	0.055556	6592	7
1_00022884_01830676	0.055556	6593	7
1_00022887_01830921	0.055556	6594	7
1_00022906_01832409	0.055556	6595	7
1_00022906_01832467	0.055556	6596	7
1_00023039_01843097	0.055556	6597	7
1_00023080_01846351	0.055556	6598	7
1_00023080_01846390	0.055556	6599	7
1_00023558_01884635	0.055556	6600	7
1_00008164_00653091	0.055199	6601	6
1_00013195_01055539	0.055199	6602	6
1_00013195_01055560	0.055199	6603	6
1_00014512_01160906	0.055199	6604	6
1_00018138_01451035	0.055199	6605	6
1_00019939_01595106	0.054054	6606	6
1_00009772_00781696	0.053476	6607	6
1_00001786_00142866	0.053245	6608	6
1_00009279_00742269	0.053245	6609	6
1_00014650_01171933	0.053245	6610	6
1_00024709_01976717	0.053245	6611	6
1_00003531_00282436	0.05303	6612	6
1_00005112_00408951	0.05303	6613	6
1_00009533_00762639	0.05303	6614	6
1_00012605_01008378	0.05303	6615	6
1_00014677_01174114	0.05303	6616	6
1_00016238_01299031	0.05303	6617	6
1_00016366_01309252	0.05303	6618	6
1_00020932_01674561	0.05303	6619	6
1_00001827_00146092	0.052632	6620	6
1_00008846_00707612	0.052632	6621	6
1_00012723_01017780	0.052632	6622	6
1_00018778_01502195	0.052632	6623	6
1_00023019_01841496	0.052632	6624	6
1_00001198_00095828	0.052288	6625	6
1_00001794_00143458	0.052288	6626	6
1_00003292_00263289	0.052288	6627	6
1_00004656_00372462	0.052288	6628	6
1_00005096_00407670	0.052288	6629	6
1_00005279_00422316	0.052288	6630	6
1_00005633_00450602	0.052288	6631	6
1_00005746_00459679	0.052288	6632	6
1_00007517_00601293	0.052288	6633	6
1_00007523_00601777	0.052288	6634	6
1_00010774_00861916	0.052288	6635	6
1_00010774_00861917	0.052288	6636	6
1_00010774_00861918	0.052288	6637	6
1_00010924_00873877	0.052288	6638	6
1_00010957_00876489	0.052288	6639	6
1_00013774_01101857	0.052288	6640	6
1_00016069_01285480	0.052288	6641	6
1_00019637_01570920	0.052288	6642	6
1_00021243_01699423	0.052288	6643	6
1_00015848_01267838	0.051771	6644	6
1_00010287_00822901	0.050701	6645	6
1_00012753_01020183	0.050701	6646	6
1_00021365_01709170	0.050701	6647	6
1_00018091_01447247	0.050538	6648	6
1_00018091_01447248	0.050538	6649	6
1_00018091_01447249	0.050538	6650	6
1_00004527_00362149	0.049308	6651	5
1_00004527_00362158	0.049308	6652	5
1_00006657_00532557	0.049308	6653	5
1_00007160_00572770	0.049308	6654	5
1_00010349_00827878	0.049308	6655	5
1_00020916_01673238	0.049308	6656	5
1_00021402_01712135	0.049308	6657	5
1_00016151_01292080	0.049278	6658	5
1_00016151_01292081	0.049278	6659	5
1_00013719_01097456	0.049145	6660	5
1_00016140_01291175	0.049145	6661	5
1_00007833_00626605	0.049078	6662	5
1_00004421_00353656	0.04903	6663	5
1_00003846_00307634	0.048405	6664	5
1_00019044_01523517	0.048405	6665	5
1_00019044_01523518	0.048405	6666	5
1_00019044_01523519	0.048405	6667	5
1_00000361_00028813	0.048057	6668	5
1_00000416_00033231	0.048057	6669	5
1_00000532_00042525	0.048057	6670	5
1_00000811_00064828	0.048057	6671	5
1_00002053_00164235	0.048057	6672	5
1_00002197_00175706	0.048057	6673	5
1_00002220_00177595	0.048057	6674	5
1_00003532_00282531	0.048057	6675	5
1_00003683_00294575	0.048057	6676	5
1_00004182_00334547	0.048057	6677	5
1_00004319_00345494	0.048057	6678	5
1_00004567_00365339	0.048057	6679	5
1_00004962_00396912	0.048057	6680	5
1_00005685_00454756	0.048057	6681	5
1_00007484_00598672	0.048057	6682	5
1_00007639_00611114	0.048057	6683	5
1_00010119_00809520	0.048057	6684	5
1_00010339_00827097	0.048057	6685	5
1_00011407_00912492	0.048057	6686	5
1_00011916_00953243	0.048057	6687	5
1_00012206_00976439	0.048057	6688	5
1_00012206_00976460	0.048057	6689	5
1_00013284_01062709	0.048057	6690	5
1_00013917_01113356	0.048057	6691	5
1_00014275_01141939	0.048057	6692	5
1_00014948_01195789	0.048057	6693	5
1_00014948_01195794	0.048057	6694	5
1_00015293_01223402	0.048057	6695	5
1_00015490_01239143	0.048057	6696	5
1_00016118_01289382	0.048057	6697	5
1_00016266_01301222	0.048057	6698	5
1_00016638_01330992	0.048057	6699	5
1_00017330_01386350	0.048057	6700	5
1_00017384_01390681	0.048057	6701	5
1_00018099_01447873	0.048057	6702	5
1_00018121_01449656	0.048057	6703	5
1_00018446_01475681	0.048057	6704	5
1_00018606_01488442	0.048057	6705	5
1_00019040_01523195	0.048057	6706	5
1_00019335_01546764	0.048057	6707	5
1_00020129_01610250	0.048057	6708	5
1_00020129_01610259	0.048057	6709	5
1_00020377_01630124	0.048057	6710	5
1_00020408_01632576	0.048057	6711	5
1_00020969_01677464	0.048057	6712	5
1_00021772_01741705	0.048057	6713	5
1_00022209_01776706	0.048057	6714	5
1_00022425_01793997	0.048057	6715	5
1_00022658_01812637	0.048057	6716	5
1_00022872_01829732	0.048057	6717	5
1_00020851_01668062	0.047472	6718	5
1_00002220_00177551	0.047059	6719	5
1_00008167_00653360	0.046122	6720	5
1_00015398_01231826	0.046122	6721	5
1_00015398_01231837	0.046122	6722	5
1_00015631_01250451	0.046122	6723	5
1_00009878_00790232	0.044939	6724	5
1_00021772_01741700	0.044939	6725	5
1_00010207_00816508	0.044582	6726	5
1_00012652_01012159	0.044582	6727	5
1_00016618_01329441	0.044582	6728	5
1_00017945_01435548	0.044582	6729	5
1_00017945_01435560	0.044582	6730	5
1_00017945_01435565	0.044582	6731	5
1_00017945_01435571	0.044582	6732	5
1_00017945_01435584	0.044582	6733	5
1_00017945_01435596	0.044582	6734	5
1_00020028_01602190	0.044582	6735	5
1_00020028_01602241	0.044582	6736	5
1_00007118_00569401	0.044444	6737	5
1_00008183_00654629	0.044444	6738	5
1_00009880_00790361	0.044444	6739	5
1_00010931_00874462	0.044444	6740	5
1_00011055_00884339	0.044444	6741	5
1_00017278_01382185	0.044444	6742	5
1_00021187_01694961	0.044444	6743	5
1_00000002_00000132	0.044209	6744	5
1_00014748_01179841	0.044209	6745	5
1_00018297_01463706	0.044209	6746	5
1_00002384_00190676	0.043601	6747	5
1_00002578_00206183	0.043601	6748	5
1_00003338_00267038	0.043601	6749	5
1_00005146_00411619	0.043601	6750	5
1_00005853_00468196	0.043601	6751	5
1_00006906_00552470	0.043601	6752	5
1_00009050_00723933	0.043601	6753	5
1_00009164_00733079	0.043601	6754	5
1_00009989_00799050	0.043601	6755	5
1_00012319_00985471	0.043601	6756	5
1_00016499_01319874	0.043601	6757	5
1_00016702_01336092	0.043601	6758	5
1_00017298_01383818	0.043601	6759	5
1_00017298_01383835	0.043601	6760	5
1_00017595_01407596	0.043601	6761	5
1_00019430_01554342	0.043601	6762	5
1_00019615_01569139	0.043601	6763	5
1_00020218_01617396	0.043601	6764	5
1_00020454_01636320	0.043601	6765	5
1_00020454_01636321	0.043601	6766	5
1_00021205_01696336	0.043601	6767	5
1_00020855_01668392	0.043013	6768	5
1_00015291_01223249	0.042728	6769	5
1_00003684_00294721	0.042173	6770	5
1_00017891_01431275	0.041667	6771	5
1_00002494_00199455	0.040936	6772	5
1_00002623_00209784	0.040936	6773	5
1_00002692_00215307	0.040936	6774	5
1_00004585_00366748	0.040936	6775	5
1_00006799_00543867	0.040936	6776	5
1_00006799_00543877	0.040936	6777	5
1_00008026_00642048	0.040936	6778	5
1_00008026_00642070	0.040936	6779	5
1_00010469_00837509	0.040936	6780	5
1_00010469_00837511	0.040936	6781	5
1_00011794_00943480	0.040936	6782	5
1_00011794_00943489	0.040936	6783	5
1_00011794_00943508	0.040936	6784	5
1_00013101_01048037	0.040936	6785	5
1_00013222_01057698	0.040936	6786	5
1_00013559_01084680	0.040936	6787	5
1_00017688_01414987	0.040936	6788	5
1_00019811_01584826	0.040936	6789	5
1_00019811_01584828	0.040936	6790	5
1_00021237_01698943	0.040936	6791	5
1_00021279_01702257	0.040936	6792	5
1_00022470_01797559	0.040936	6793	5
1_00006896_00551676	0.040603	6794	5
1_00008631_00690476	0.040436	6795	5
1_00018945_01515585	0.040436	6796	5
1_00000161_00012836	0.040404	6797	5
1_00003301_00264075	0.040404	6798	5
1_00003692_00295336	0.040404	6799	5
1_00004088_00327030	0.040404	6800	5
1_00004435_00354763	0.040404	6801	5
1_00005057_00404514	0.040404	6802	5
1_00005385_00430736	0.040404	6803	5
1_00008115_00649144	0.040404	6804	5
1_00009173_00733832	0.040404	6805	5
1_00010752_00860107	0.040404	6806	5
1_00011162_00892925	0.040404	6807	5
1_00012223_00977819	0.040404	6808	5
1_00012859_01028697	0.040404	6809	5
1_00013063_01044980	0.040404	6810	5
1_00013386_01070850	0.040404	6811	5
1_00013749_01099909	0.040404	6812	5
1_00015596_01247628	0.040404	6813	5
1_00016203_01296176	0.040404	6814	5
1_00017229_01378298	0.040404	6815	5
1_00017404_01392296	0.040404	6816	5
1_00017564_01405094	0.040404	6817	5
1_00018628_01490213	0.040404	6818	5
1_00020474_01637912	0.040404	6819	5
1_00021218_01697377	0.040404	6820	5
1_00021662_01732943	0.040404	6821	5
1_00022558_01804593	0.040404	6822	5
1_00000655_00052353	0.040051	6823	5
1_00000183_00014596	0.039914	6824	5
1_00000730_00058371	0.039914	6825	5
1_00003635_00290769	0.039914	6826	5
1_00004941_00395247	0.039914	6827	5
1_00008613_00689021	0.039914	6828	5
1_00009332_00746503	0.039914	6829	5
1_00009332_00746559	0.039914	6830	5
1_00010448_00835839	0.039914	6831	5
1_00011220_00897539	0.039914	6832	5
1_00011426_00914021	0.039914	6833	5
1_00018905_01512376	0.039914	6834	5
1_00022145_01771595	0.039914	6835	5
1_00003183_00254592	0.039798	6836	5
1_00003684_00294719	0.039798	6837	5
1_00005375_00429929	0.039798	6838	5
1_00008264_00661113	0.039798	6839	5
1_00008921_00713650	0.039798	6840	5
1_00009244_00739510	0.039798	6841	5
1_00009270_00741594	0.039798	6842	5
1_00010220_00817545	0.039798	6843	5
1_00012346_00987656	0.039798	6844	5
1_00013052_01044095	0.039798	6845	5
1_00014471_01157654	0.039798	6846	5
1_00017090_01367199	0.039798	6847	5
1_00017199_01375850	0.039798	6848	5
1_00017406_01392475	0.039798	6849	5
1_00001963_00156969	0.039634	6850	5
1_00004707_00376509	0.039634	6851	5
1_00004707_00376535	0.039634	6852	5
1_00008301_00664054	0.038788	6853	5
1_00011290_00903199	0.038788	6854	5
1_00022391_01791276	0.038788	6855	5
1_00005368_00429380	0.038462	6856	5
1_00012319_00985497	0.038462	6857	5
1_00012319_00985499	0.038462	6858	5
1_00015686_01254862	0.038462	6859	5
1_00018341_01467240	0.038168	6860	5
1_00000169_00013521	0.037383	6861	5
1_00000183_00014598	0.037037	6862	5
