MARKERS	FST	RANKING	QUARTILE
1_00002647_00211752	0	8157	3
1_00002655_00212338	0	8158	3
1_00002656_00212426	0	8159	3
1_00002656_00212462	0	8160	3
1_00002663_00213023	0	8161	3
1_00002668_00213393	0	8162	3
1_00002671_00213625	0	8163	3
1_00002705_00216348	0	8164	3
1_00002711_00216833	0	8165	3
1_00002714_00217055	0	8166	3
1_00002731_00218479	0	8167	3
1_00002735_00218753	0	8168	3
1_00002736_00218825	0	8169	3
1_00002743_00219422	0	8170	3
1_00002743_00219441	0	8171	3
1_00002788_00222974	0	8172	3
1_00002795_00223596	0	8173	3
1_00002807_00224559	0	8174	3
1_00002807_00224560	0	8175	3
1_00002807_00224561	0	8176	3
1_00002824_00225867	0	8177	3
1_00002827_00226094	0	8178	3
1_00002837_00226906	0	8179	3
1_00002859_00228715	0	8180	3
1_00002876_00230072	0	8181	3
1_00002879_00230262	0	8182	3
1_00002898_00231834	0	8183	3
1_00002902_00232110	0	8184	3
1_00002906_00232467	0	8185	3
1_00002912_00232939	0	8186	3
1_00002918_00233372	0	8187	3
1_00002918_00233379	0	8188	3
1_00002944_00235468	0	8189	3
1_00002952_00236088	0	8190	3
1_00002975_00237978	0	8191	3
1_00002976_00238067	0	8192	3
1_00002976_00238071	0	8193	3
1_00002998_00239777	0	8194	3
1_00002999_00239861	0	8195	3
1_00003006_00240426	0	8196	3
1_00003006_00240461	0	8197	3
1_00003010_00240799	0	8198	3
1_00003010_00240800	0	8199	3
1_00003010_00240801	0	8200	3
1_00003020_00241595	0	8201	3
1_00003031_00242423	0	8202	3
1_00003040_00243198	0	8203	3
1_00003052_00244150	0	8204	3
1_00003056_00244413	0	8205	3
1_00003058_00244597	0	8206	3
1_00003072_00245737	0	8207	3
1_00003072_00245745	0	8208	3
1_00003079_00246285	0	8209	3
1_00003079_00246305	0	8210	3
1_00003085_00246782	0	8211	3
1_00003095_00247601	0	8212	3
1_00003100_00247931	0	8213	3
1_00003124_00249861	0	8214	3
1_00003129_00250298	0	8215	3
1_00003154_00252305	0	8216	3
1_00003154_00252307	0	8217	3
1_00003155_00252339	0	8218	3
1_00003155_00252389	0	8219	3
1_00003175_00253946	0	8220	3
1_00003191_00255270	0	8221	3
1_00003209_00256655	0	8222	3
1_00003213_00257034	0	8223	3
1_00003234_00258709	0	8224	3
1_00003234_00258717	0	8225	3
1_00003238_00259005	0	8226	3
1_00003259_00260706	0	8227	3
1_00003261_00260858	0	8228	3
1_00003261_00260876	0	8229	3
1_00003280_00262349	0	8230	3
1_00003283_00262638	0	8231	3
1_00003284_00262649	0	8232	3
1_00003284_00262709	0	8233	3
1_00003284_00262711	0	8234	3
1_00003295_00263575	0	8235	3
1_00003298_00263824	0	8236	3
1_00003300_00263963	0	8237	3
1_00003305_00264380	0	8238	3
1_00003319_00265503	0	8239	3
1_00003326_00266038	0	8240	3
1_00003330_00266328	0	8241	3
1_00003350_00267941	0	8242	3
1_00003350_00267947	0	8243	3
1_00003364_00269049	0	8244	3
1_00003374_00269872	0	8245	3
1_00003401_00272038	0	8246	3
1_00003407_00272516	0	8247	3
1_00003426_00274021	0	8248	3
1_00003434_00274687	0	8249	3
1_00003435_00274761	0	8250	3
1_00003435_00274798	0	8251	3
1_00003435_00274799	0	8252	3
1_00003435_00274800	0	8253	3
1_00003453_00276168	0	8254	3
1_00003459_00276719	0	8255	3
1_00003479_00278300	0	8256	3
1_00003488_00278982	0	8257	3
1_00003502_00280127	0	8258	3
1_00003512_00280932	0	8259	3
1_00003512_00280934	0	8260	3
1_00003513_00280975	0	8261	3
1_00003522_00281756	0	8262	3
1_00003525_00281934	0	8263	3
1_00003531_00282446	0	8264	3
1_00003532_00282531	0	8265	3
1_00003544_00283463	0	8266	3
1_00003557_00284525	0	8267	3
1_00003557_00284546	0	8268	3
1_00003570_00285536	0	8269	3
1_00003570_00285567	0	8270	3
1_00003573_00285809	0	8271	3
1_00003573_00285832	0	8272	3
1_00003579_00286249	0	8273	3
1_00003609_00288652	0	8274	3
1_00003615_00289128	0	8275	3
1_00003620_00289590	0	8276	3
1_00003625_00289947	0	8277	3
1_00003625_00289971	0	8278	3
1_00003626_00290051	0	8279	3
1_00003629_00290304	0	8280	3
1_00003651_00292043	0	8281	3
1_00003659_00292656	0	8282	3
1_00003674_00293891	0	8283	3
1_00003709_00296684	0	8284	3
1_00003720_00297558	0	8285	3
1_00003721_00297624	0	8286	3
1_00003721_00297665	0	8287	3
1_00003731_00298408	0	8288	3
1_00003731_00298437	0	8289	3
1_00003731_00298438	0	8290	3
1_00003760_00300730	0	8291	3
1_00003787_00302899	0	8292	3
1_00003790_00303191	0	8293	3
1_00003792_00303289	0	8294	3
1_00003798_00303812	0	8295	3
1_00003813_00305024	0	8296	3
1_00003814_00305107	0	8297	3
1_00003816_00305251	0	8298	3
1_00003820_00305553	0	8299	3
1_00003829_00306301	0	8300	3
1_00003842_00307330	0	8301	3
1_00003852_00308101	0	8302	3
1_00003857_00308535	0	8303	3
1_00003865_00309159	0	8304	3
1_00003866_00309274	0	8305	3
1_00003869_00309521	0	8306	3
1_00003871_00309678	0	8307	3
1_00003892_00311294	0	8308	3
1_00003896_00311635	0	8309	3
1_00003896_00311638	0	8310	3
1_00003902_00312134	0	8311	3
1_00003911_00312855	0	8312	3
1_00003940_00315144	0	8313	3
1_00003960_00316764	0	8314	3
1_00003961_00316870	0	8315	3
1_00003978_00318179	0	8316	3
1_00004020_00321540	0	8317	3
1_00004042_00323304	0	8318	3
1_00004049_00323911	0	8319	3
1_00004052_00324157	0	8320	3
1_00004076_00326011	0	8321	3
1_00004104_00328293	0	8322	3
1_00004162_00332957	0	8323	3
1_00004164_00333095	0	8324	3
1_00004188_00335021	0	8325	3
1_00004212_00336889	0	8326	3
1_00004214_00337103	0	8327	3
1_00004215_00337190	0	8328	3
1_00004216_00337262	0	8329	3
1_00004229_00338255	0	8330	3
1_00004238_00339005	0	8331	3
1_00004263_00341018	0	8332	3
1_00004266_00341252	0	8333	3
1_00004306_00344409	0	8334	3
1_00004308_00344599	0	8335	3
1_00004316_00345226	0	8336	3
1_00004324_00345875	0	8337	3
1_00004337_00346935	0	8338	3
1_00004345_00347578	0	8339	3
1_00004350_00347933	0	8340	3
1_00004358_00348618	0	8341	3
1_00004368_00349381	0	8342	3
1_00004369_00349516	0	8343	3
1_00004376_00350070	0	8344	3
1_00004388_00350998	0	8345	3
1_00004388_00351010	0	8346	3
1_00004391_00351214	0	8347	3
1_00004391_00351215	0	8348	3
1_00004391_00351218	0	8349	3
1_00004397_00351691	0	8350	3
1_00004397_00351750	0	8351	3
1_00004412_00352890	0	8352	3
1_00004434_00354683	0	8353	3
1_00004450_00355957	0	8354	3
1_00004480_00358333	0	8355	3
1_00004517_00361307	0	8356	3
1_00004521_00361620	0	8357	3
1_00004547_00363695	0	8358	3
1_00004556_00364445	0	8359	3
1_00004557_00364501	0	8360	3
1_00004562_00364961	0	8361	3
1_00004574_00365871	0	8362	3
1_00004574_00365911	0	8363	3
1_00004587_00366927	0	8364	3
1_00004603_00368177	0	8365	3
1_00004603_00368205	0	8366	3
1_00004606_00368467	0	8367	3
1_00004624_00369858	0	8368	3
1_00004626_00370024	0	8369	3
1_00004632_00370560	0	8370	3
1_00004633_00370615	0	8371	3
1_00004646_00371623	0	8372	3
1_00004675_00373971	0	8373	3
1_00004695_00375551	0	8374	3
1_00004716_00377219	0	8375	3
1_00004727_00378150	0	8376	3
1_00004744_00379466	0	8377	3
1_00004750_00379950	0	8378	3
1_00004750_00379965	0	8379	3
1_00004750_00379972	0	8380	3
1_00004750_00379982	0	8381	3
1_00004755_00380367	0	8382	3
1_00004756_00380418	0	8383	3
1_00004760_00380766	0	8384	3
1_00004761_00380847	0	8385	3
1_00004777_00382141	0	8386	3
1_00004784_00382694	0	8387	3
1_00004786_00382821	0	8388	3
1_00004788_00383022	0	8389	3
1_00004801_00384008	0	8390	3
1_00004801_00384010	0	8391	3
1_00004801_00384043	0	8392	3
1_00004803_00384176	0	8393	3
1_00004819_00385499	0	8394	3
1_00004821_00385677	0	8395	3
1_00004843_00387402	0	8396	3
1_00004843_00387420	0	8397	3
1_00004845_00387564	0	8398	3
1_00004854_00388251	0	8399	3
1_00004854_00388289	0	8400	3
1_00004855_00388394	0	8401	3
1_00004874_00389864	0	8402	3
1_00004904_00392300	0	8403	3
1_00004912_00392923	0	8404	3
1_00004913_00392991	0	8405	3
1_00004913_00393002	0	8406	3
1_00004941_00395223	0	8407	3
1_00004941_00395230	0	8408	3
1_00004981_00398477	0	8409	3
1_00004992_00399360	0	8410	3
1_00004992_00399361	0	8411	3
1_00005010_00400784	0	8412	3
1_00005011_00400881	0	8413	3
1_00005022_00401706	0	8414	3
1_00005042_00403358	0	8415	3
1_00005042_00403359	0	8416	3
1_00005042_00403360	0	8417	3
1_00005063_00404971	0	8418	3
1_00005086_00406810	0	8419	3
1_00005096_00407625	0	8420	3
1_00005107_00408536	0	8421	3
1_00005107_00408559	0	8422	3
1_00005114_00409084	0	8423	3
1_00005115_00409140	0	8424	3
1_00005119_00409482	0	8425	3
1_00005144_00411450	0	8426	3
1_00005144_00411520	0	8427	3
1_00005151_00412014	0	8428	3
1_00005163_00412989	0	8429	3
1_00005165_00413130	0	8430	3
1_00005168_00413381	0	8431	3
1_00005168_00413433	0	8432	3
1_00005173_00413833	0	8433	3
1_00005204_00416283	0	8434	3
1_00005219_00417465	0	8435	3
1_00005239_00419083	0	8436	3
1_00005244_00419449	0	8437	3
1_00005250_00419988	0	8438	3
1_00005256_00420467	0	8439	3
1_00005264_00421105	0	8440	3
1_00005267_00421326	0	8441	3
1_00005269_00421521	0	8442	3
1_00005271_00421667	0	8443	3
1_00005274_00421893	0	8444	3
1_00005276_00422020	0	8445	3
1_00005279_00422248	0	8446	3
1_00005285_00422780	0	8447	3
1_00005296_00423649	0	8448	3
1_00005299_00423883	0	8449	3
1_00005301_00424027	0	8450	3
1_00005309_00424678	0	8451	3
1_00005315_00425165	0	8452	3
1_00005316_00425250	0	8453	3
1_00005334_00426689	0	8454	3
1_00005345_00427534	0	8455	3
1_00005345_00427536	0	8456	3
1_00005345_00427594	0	8457	3
1_00005352_00428130	0	8458	3
1_00005352_00428132	0	8459	3
1_00005373_00429780	0	8460	3
1_00005373_00429796	0	8461	3
1_00005391_00431223	0	8462	3
1_00005392_00431318	0	8463	3
1_00005405_00432391	0	8464	3
1_00005408_00432636	0	8465	3
1_00005410_00432766	0	8466	3
1_00005439_00435062	0	8467	3
1_00005439_00435063	0	8468	3
1_00005445_00435531	0	8469	3
1_00005502_00440094	0	8470	3
1_00005503_00440202	0	8471	3
1_00005504_00440303	0	8472	3
1_00005514_00441095	0	8473	3
1_00005530_00442386	0	8474	3
1_00005541_00443216	0	8475	3
1_00005549_00443871	0	8476	3
1_00005553_00444223	0	8477	3
1_00005556_00444471	0	8478	3
1_00005557_00444501	0	8479	3
1_00005565_00445179	0	8480	3
1_00005567_00445348	0	8481	3
1_00005574_00445858	0	8482	3
1_00005576_00446021	0	8483	3
1_00005576_00446044	0	8484	3
1_00005580_00446335	0	8485	3
1_00005581_00446479	0	8486	3
1_00005586_00446833	0	8487	3
1_00005586_00446852	0	8488	3
1_00005605_00448338	0	8489	3
1_00005614_00449101	0	8490	3
1_00005625_00449953	0	8491	3
1_00005631_00450409	0	8492	3
1_00005652_00452119	0	8493	3
1_00005656_00452439	0	8494	3
1_00005667_00453291	0	8495	3
1_00005673_00453840	0	8496	3
1_00005680_00454331	0	8497	3
1_00005681_00454473	0	8498	3
1_00005688_00455035	0	8499	3
1_00005703_00456241	0	8500	3
1_00005712_00456935	0	8501	3
1_00005732_00458498	0	8502	3
1_00005735_00458766	0	8503	3
1_00005736_00458857	0	8504	3
1_00005741_00459234	0	8505	3
1_00005766_00461242	0	8506	3
1_00005767_00461291	0	8507	3
1_00005767_00461302	0	8508	3
1_00005767_00461341	0	8509	3
1_00005767_00461342	0	8510	3
1_00005783_00462613	0	8511	3
1_00005801_00464046	0	8512	3
1_00005826_00466029	0	8513	3
1_00005829_00466315	0	8514	3
1_00005832_00466560	0	8515	3
1_00005835_00466752	0	8516	3
1_00005836_00466841	0	8517	3
1_00005841_00467213	0	8518	3
1_00005852_00468093	0	8519	3
1_00005862_00468923	0	8520	3
1_00005946_00475681	0	8521	3
1_00005948_00475779	0	8522	3
1_00005949_00475898	0	8523	3
1_00005961_00476838	0	8524	3
1_00005963_00476988	0	8525	3
1_00006001_00480040	0	8526	3
1_00006080_00486400	0	8527	3
1_00006097_00487703	0	8528	3
1_00006176_00494078	0	8529	3
1_00006233_00498636	0	8530	3
1_00006233_00498637	0	8531	3
1_00006242_00499361	0	8532	3
1_00006267_00501325	0	8533	3
1_00006286_00502879	0	8534	3
1_00006390_00511163	0	8535	3
1_00006448_00515790	0	8536	3
1_00006466_00517275	0	8537	3
1_00006504_00520310	0	8538	3
1_00006525_00521944	0	8539	3
1_00006525_00521993	0	8540	3
1_00006525_00521997	0	8541	3
1_00006549_00523904	0	8542	3
1_00006596_00527668	0	8543	3
1_00006598_00527770	0	8544	3
1_00006599_00527916	0	8545	3
1_00006604_00528264	0	8546	3
1_00006604_00528286	0	8547	3
1_00006604_00528304	0	8548	3
1_00006664_00533067	0	8549	3
1_00006664_00533081	0	8550	3
1_00006664_00533084	0	8551	3
1_00006673_00533776	0	8552	3
1_00006678_00534193	0	8553	3
1_00006687_00534904	0	8554	3
1_00006689_00535100	0	8555	3
1_00006799_00543862	0	8556	3
1_00006801_00544061	0	8557	3
1_00006803_00544189	0	8558	3
1_00006803_00544207	0	8559	3
1_00006815_00545156	0	8560	3
1_00006815_00545166	0	8561	3
1_00006815_00545180	0	8562	3
1_00006825_00545989	0	8563	3
1_00006830_00546350	0	8564	3
1_00006838_00547013	0	8565	3
1_00006838_00547029	0	8566	3
1_00006880_00550393	0	8567	3
1_00006884_00550695	0	8568	3
1_00006900_00551970	0	8569	3
1_00006913_00552970	0	8570	3
1_00006915_00553144	0	8571	3
1_00006928_00554231	0	8572	3
1_00006972_00557742	0	8573	3
1_00006974_00557849	0	8574	3
1_00006999_00559879	0	8575	3
1_00007001_00560079	0	8576	3
1_00007009_00560665	0	8577	3
1_00007010_00560767	0	8578	3
1_00007013_00560972	0	8579	3
1_00007021_00561612	0	8580	3
1_00007029_00562285	0	8581	3
1_00007029_00562294	0	8582	3
1_00007029_00562308	0	8583	3
1_00007045_00563592	0	8584	3
1_00007057_00564546	0	8585	3
1_00007057_00564558	0	8586	3
1_00007065_00565196	0	8587	3
1_00007113_00568994	0	8588	3
1_00007114_00569074	0	8589	3
1_00007127_00570125	0	8590	3
1_00007129_00570309	0	8591	3
1_00007139_00571121	0	8592	3
1_00007147_00571723	0	8593	3
1_00007147_00571729	0	8594	3
1_00007151_00572022	0	8595	3
1_00007151_00572023	0	8596	3
1_00007192_00575320	0	8597	3
1_00007211_00576843	0	8598	3
1_00007255_00580394	0	8599	3
1_00007264_00581083	0	8600	3
1_00007283_00582602	0	8601	3
1_00007294_00583474	0	8602	3
1_00007307_00584509	0	8603	3
1_00007314_00585086	0	8604	3
1_00007338_00587009	0	8605	3
1_00007362_00588942	0	8606	3
1_00007367_00589331	0	8607	3
1_00007367_00589349	0	8608	3
1_00007368_00589434	0	8609	3
1_00007380_00590372	0	8610	3
1_00007391_00591219	0	8611	3
1_00007413_00593012	0	8612	3
1_00007417_00593301	0	8613	3
1_00007434_00594655	0	8614	3
1_00007434_00594694	0	8615	3
1_00007434_00594697	0	8616	3
1_00007437_00594960	0	8617	3
1_00007437_00594961	0	8618	3
1_00007455_00596358	0	8619	3
1_00007477_00598154	0	8620	3
1_00007478_00598225	0	8621	3
1_00007511_00600868	0	8622	3
1_00007511_00600879	0	8623	3
1_00007511_00600880	0	8624	3
1_00007536_00602858	0	8625	3
1_00007553_00604232	0	8626	3
1_00007556_00604467	0	8627	3
1_00007556_00604477	0	8628	3
1_00007563_00605010	0	8629	3
1_00007602_00608098	0	8630	3
1_00007602_00608106	0	8631	3
1_00007603_00608241	0	8632	3
1_00007620_00609572	0	8633	3
1_00007636_00610855	0	8634	3
1_00007689_00615098	0	8635	3
1_00007689_00615119	0	8636	3
1_00007710_00616735	0	8637	3
1_00007711_00616814	0	8638	3
1_00007742_00619296	0	8639	3
1_00007753_00620197	0	8640	3
1_00007753_00620213	0	8641	3
1_00007783_00622587	0	8642	3
1_00007789_00623094	0	8643	3
1_00007826_00626081	0	8644	3
1_00007854_00628307	0	8645	3
1_00007864_00629112	0	8646	3
1_00007875_00629982	0	8647	3
1_00007875_00629985	0	8648	3
1_00007885_00630736	0	8649	3
1_00007885_00630785	0	8650	3
1_00007887_00630913	0	8651	3
1_00007897_00631705	0	8652	3
1_00007908_00632634	0	8653	3
1_00007909_00632709	0	8654	3
1_00007920_00633559	0	8655	3
1_00007923_00633831	0	8656	3
1_00007934_00634657	0	8657	3
1_00007934_00634658	0	8658	3
1_00007950_00635998	0	8659	3
1_00007951_00636019	0	8660	3
1_00007955_00636361	0	8661	3
1_00007994_00639454	0	8662	3
1_00007996_00639678	0	8663	3
1_00008000_00639966	0	8664	3
1_00008018_00641419	0	8665	3
1_00008031_00642429	0	8666	3
1_00008040_00643175	0	8667	3
1_00008053_00644184	0	8668	3
1_00008070_00645531	0	8669	3
1_00008080_00646400	0	8670	3
1_00008087_00646913	0	8671	3
1_00008087_00646934	0	8672	3
1_00008088_00646995	0	8673	3
1_00008102_00648153	0	8674	3
1_00008104_00648286	0	8675	3
1_00008106_00648443	0	8676	3
1_00008119_00649489	0	8677	3
1_00008124_00649848	0	8678	3
1_00008140_00651153	0	8679	3
1_00008153_00652194	0	8680	3
1_00008154_00652262	0	8681	3
1_00008175_00653994	0	8682	3
1_00008203_00656212	0	8683	3
1_00008212_00656917	0	8684	3
1_00008212_00656959	0	8685	3
1_00008215_00657161	0	8686	3
1_00008220_00657533	0	8687	3
1_00008220_00657548	0	8688	3
1_00008222_00657738	0	8689	3
1_00008228_00658168	0	8690	3
1_00008242_00659323	0	8691	3
1_00008247_00659727	0	8692	3
1_00008247_00659756	0	8693	3
1_00008270_00661597	0	8694	3
1_00008274_00661905	0	8695	3
1_00008278_00662216	0	8696	3
1_00008305_00664346	0	8697	3
1_00008312_00664915	0	8698	3
1_00008312_00664927	0	8699	3
1_00008331_00666480	0	8700	3
1_00008337_00666936	0	8701	3
1_00008343_00667431	0	8702	3
1_00008346_00667635	0	8703	3
1_00008349_00667901	0	8704	3
1_00008353_00668196	0	8705	3
1_00008354_00668289	0	8706	3
1_00008362_00668942	0	8707	3
1_00008365_00669152	0	8708	3
1_00008375_00669939	0	8709	3
1_00008376_00670015	0	8710	3
1_00008389_00671064	0	8711	3
1_00008392_00671309	0	8712	3
1_00008438_00675017	0	8713	3
1_00008447_00675699	0	8714	3
1_00008465_00677180	0	8715	3
1_00008482_00678521	0	8716	3
1_00008495_00679554	0	8717	3
1_00008501_00680081	0	8718	3
1_00008544_00683495	0	8719	3
1_00008548_00683829	0	8720	3
1_00008580_00686342	0	8721	3
1_00008603_00688229	0	8722	3
1_00008606_00688434	0	8723	3
1_00008610_00688758	0	8724	3
1_00008617_00689314	0	8725	3
1_00008619_00689501	0	8726	3
1_00008626_00690014	0	8727	3
1_00008626_00690066	0	8728	3
1_00008633_00690601	0	8729	3
1_00008648_00691797	0	8730	3
1_00008648_00691806	0	8731	3
1_00008672_00693735	0	8732	3
1_00008675_00693995	0	8733	3
1_00008684_00694676	0	8734	3
1_00008708_00696608	0	8735	3
1_00008710_00696770	0	8736	3
1_00008720_00697593	0	8737	3
1_00008722_00697707	0	8738	3
1_00008753_00700194	0	8739	3
1_00008774_00701917	0	8740	3
1_00008805_00704400	0	8741	3
1_00008815_00705146	0	8742	3
1_00008830_00706382	0	8743	3
1_00008857_00708528	0	8744	3
1_00008867_00709294	0	8745	3
1_00008880_00710334	0	8746	3
1_00008897_00711752	0	8747	3
1_00008901_00712076	0	8748	3
1_00008908_00712583	0	8749	3
1_00008951_00716041	0	8750	3
1_00008951_00716050	0	8751	3
1_00008953_00716232	0	8752	3
1_00008953_00716241	0	8753	3
1_00008954_00716284	0	8754	3
1_00008956_00716417	0	8755	3
1_00008956_00716434	0	8756	3
1_00008973_00717777	0	8757	3
1_00008982_00718517	0	8758	3
1_00008984_00718699	0	8759	3
1_00008997_00719694	0	8760	3
1_00009023_00721791	0	8761	3
1_00009040_00723148	0	8762	3
1_00009057_00724493	0	8763	3
1_00009057_00724494	0	8764	3
1_00009057_00724495	0	8765	3
1_00009057_00724558	0	8766	3
1_00009076_00726015	0	8767	3
1_00009078_00726188	0	8768	3
1_00009081_00726423	0	8769	3
1_00009084_00726715	0	8770	3
1_00009088_00727034	0	8771	3
1_00009088_00727036	0	8772	3
1_00009089_00727060	0	8773	3
1_00009089_00727108	0	8774	3
1_00009122_00729761	0	8775	3
1_00009125_00729965	0	8776	3
1_00009146_00731623	0	8777	3
1_00009151_00732032	0	8778	3
1_00009161_00732810	0	8779	3
1_00009165_00733145	0	8780	3
1_00009165_00733150	0	8781	3
1_00009193_00735372	0	8782	3
1_00009195_00735541	0	8783	3
1_00009200_00735937	0	8784	3
1_00009206_00736442	0	8785	3
1_00009206_00736458	0	8786	3
1_00009211_00736812	0	8787	3
1_00009216_00737243	0	8788	3
1_00009216_00737250	0	8789	3
1_00009219_00737507	0	8790	3
1_00009243_00739438	0	8791	3
1_00009276_00742034	0	8792	3
1_00009312_00744911	0	8793	3
1_00009331_00746459	0	8794	3
1_00009337_00746925	0	8795	3
1_00009341_00747248	0	8796	3
1_00009342_00747325	0	8797	3
1_00009347_00747716	0	8798	3
1_00009351_00748053	0	8799	3
1_00009365_00749187	0	8800	3
1_00009381_00750447	0	8801	3
1_00009399_00751864	0	8802	3
1_00009444_00755459	0	8803	3
1_00009445_00755559	0	8804	3
1_00009447_00755694	0	8805	3
1_00009454_00756277	0	8806	3
1_00009470_00757556	0	8807	3
1_00009474_00757878	0	8808	3
1_00009505_00760350	0	8809	3
1_00009505_00760386	0	8810	3
1_00009515_00761182	0	8811	3
1_00009516_00761233	0	8812	3
1_00009523_00761812	0	8813	3
1_00009532_00762539	0	8814	3
1_00009534_00762669	0	8815	3
1_00009534_00762687	0	8816	3
1_00009534_00762717	0	8817	3
1_00009534_00762720	0	8818	3
1_00009540_00763185	0	8819	3
1_00009547_00763745	0	8820	3
1_00009554_00764253	0	8821	3
1_00009565_00765159	0	8822	3
1_00009573_00765779	0	8823	3
1_00009575_00765996	0	8824	3
1_00009606_00768449	0	8825	3
1_00009621_00769633	0	8826	3
1_00009621_00769638	0	8827	3
1_00009621_00769644	0	8828	3
1_00009621_00769645	0	8829	3
1_00009628_00770217	0	8830	3
1_00009647_00771690	0	8831	3
1_00009651_00772040	0	8832	3
1_00009652_00772125	0	8833	3
1_00009705_00776391	0	8834	3
1_00009708_00776590	0	8835	3
1_00009714_00777051	0	8836	4
1_00009718_00777413	0	8837	4
1_00009718_00777427	0	8838	4
1_00009718_00777433	0	8839	4
1_00009718_00777436	0	8840	4
1_00009739_00779091	0	8841	4
1_00009739_00779110	0	8842	4
1_00009754_00780265	0	8843	4
1_00009759_00780714	0	8844	4
1_00009778_00782178	0	8845	4
1_00009781_00782446	0	8846	4
1_00009788_00783010	0	8847	4
1_00009794_00783518	0	8848	4
1_00009816_00785236	0	8849	4
1_00009828_00786221	0	8850	4
1_00009830_00786389	0	8851	4
1_00009841_00787211	0	8852	4
1_00009841_00787280	0	8853	4
1_00009883_00790634	0	8854	4
1_00009884_00790688	0	8855	4
1_00009921_00793623	0	8856	4
1_00009924_00793857	0	8857	4
1_00009941_00795239	0	8858	4
1_00009947_00795730	0	8859	4
1_00009947_00795731	0	8860	4
1_00009947_00795732	0	8861	4
1_00009970_00797541	0	8862	4
1_00009970_00797601	0	8863	4
1_00009974_00797877	0	8864	4
1_00009980_00798356	0	8865	4
1_00009996_00799668	0	8866	4
1_00009996_00799681	0	8867	4
1_00010003_00800179	0	8868	4
1_00010011_00800871	0	8869	4
1_00010011_00800874	0	8870	4
1_00010013_00801033	0	8871	4
1_00010026_00802044	0	8872	4
1_00010029_00802299	0	8873	4
1_00010033_00802597	0	8874	4
1_00010036_00802864	0	8875	4
1_00010049_00803860	0	8876	4
1_00010058_00804586	0	8877	4
1_00010058_00804611	0	8878	4
1_00010058_00804635	0	8879	4
1_00010065_00805144	0	8880	4
1_00010075_00805965	0	8881	4
1_00010086_00806825	0	8882	4
1_00010100_00807963	0	8883	4
1_00010131_00810443	0	8884	4
1_00010136_00810877	0	8885	4
1_00010145_00811579	0	8886	4
1_00010148_00811768	0	8887	4
1_00010150_00811990	0	8888	4
1_00010183_00814597	0	8889	4
1_00010184_00814700	0	8890	4
1_00010184_00814706	0	8891	4
1_00010198_00815809	0	8892	4
1_00010212_00816903	0	8893	4
1_00010241_00819258	0	8894	4
1_00010241_00819265	0	8895	4
1_00010246_00819624	0	8896	4
1_00010268_00821370	0	8897	4
1_00010272_00821761	0	8898	4
1_00010274_00821915	0	8899	4
1_00010291_00823253	0	8900	4
1_00010291_00823259	0	8901	4
1_00010291_00823268	0	8902	4
1_00010296_00823640	0	8903	4
1_00010297_00823702	0	8904	4
1_00010309_00824717	0	8905	4
1_00010316_00825215	0	8906	4
1_00010318_00825428	0	8907	4
1_00010318_00825441	0	8908	4
1_00010325_00825934	0	8909	4
1_00010328_00826192	0	8910	4
1_00010329_00826321	0	8911	4
1_00010340_00827167	0	8912	4
1_00010374_00829867	0	8913	4
1_00010387_00830914	0	8914	4
1_00010387_00830935	0	8915	4
1_00010392_00831306	0	8916	4
1_00010397_00831709	0	8917	4
1_00010402_00832161	0	8918	4
1_00010403_00832223	0	8919	4
1_00010408_00832569	0	8920	4
1_00010450_00835942	0	8921	4
1_00010454_00836318	0	8922	4
1_00010459_00836719	0	8923	4
1_00010459_00836720	0	8924	4
1_00010460_00836780	0	8925	4
1_00010473_00837812	0	8926	4
1_00010507_00840491	0	8927	4
1_00010555_00844357	0	8928	4
1_00010588_00846985	0	8929	4
1_00010601_00848010	0	8930	4
1_00010610_00848769	0	8931	4
1_00010610_00848798	0	8932	4
1_00010643_00851429	0	8933	4
1_00010650_00851945	0	8934	4
1_00010669_00853450	0	8935	4
1_00010670_00853563	0	8936	4
1_00010675_00853995	0	8937	4
1_00010695_00855550	0	8938	4
1_00010700_00855936	0	8939	4
1_00010718_00857437	0	8940	4
1_00010718_00857438	0	8941	4
1_00010718_00857439	0	8942	4
1_00010718_00857440	0	8943	4
1_00010724_00857867	0	8944	4
1_00010730_00858380	0	8945	4
1_00010735_00858761	0	8946	4
1_00010735_00858769	0	8947	4
1_00010748_00859811	0	8948	4
1_00010752_00860113	0	8949	4
1_00010752_00860158	0	8950	4
1_00010754_00860314	0	8951	4
1_00010774_00861856	0	8952	4
1_00010787_00862899	0	8953	4
1_00010789_00863093	0	8954	4
1_00010796_00863652	0	8955	4
1_00010803_00864240	0	8956	4
1_00010811_00864826	0	8957	4
1_00010819_00865481	0	8958	4
1_00010827_00866147	0	8959	4
1_00010832_00866496	0	8960	4
1_00010854_00868300	0	8961	4
1_00010855_00868375	0	8962	4
1_00010888_00871003	0	8963	4
1_00010891_00871235	0	8964	4
1_00010894_00871464	0	8965	4
1_00010906_00872472	0	8966	4
1_00010918_00873392	0	8967	4
1_00010922_00873719	0	8968	4
1_00010928_00874205	0	8969	4
1_00010938_00874977	0	8970	4
1_00010941_00875247	0	8971	4
1_00010941_00875252	0	8972	4
1_00010949_00875907	0	8973	4
1_00010952_00876101	0	8974	4
1_00010957_00876503	0	8975	4
1_00010965_00877197	0	8976	4
1_00010990_00879188	0	8977	4
1_00010990_00879193	0	8978	4
